Import_Stim.thisRepN,Import_Stim.thisTrialN,Import_Stim.thisN,Import_Stim.thisIndex,Import_Stim.ran,StimNum,Key,KeyNum,Symb,Symb_R,Symb_G,X_pos,Y_pos,Hand,Sound_P,Sound_N,Beep,participant,session,date,expName,psychopyVersion,OS,browser,browserInfo,frameRate,symb_map,symb_remap,Remap_Pair_1,Remap_Pair_2,Instr_Exp_Key.keys,Instr_Exp_Key.rt,Instr_Sound_Check_Press.keys,Instr_Sound_Check_Press.rt,Instr_Sound_Check_Press_Space.keys,Instr_Sound_Check_Iter.thisRepN,Instr_Sound_Check_Iter.thisTrialN,Instr_Sound_Check_Iter.thisN,Instr_Sound_Check_Iter.thisIndex,Instr_Sound_Check_Iter.ran,Instr_Sound_Check_Press_Space.rt,Sound_check_Creat_StimSeq_Text_Press.keys,sound_check,sound_check_press,sound_check_rt,sound_check_correct,sound_check_trial_count,Sound_Check_Press.keys,Sound_Check_Press.rt,Sound_Check_Iter.thisRepN,Sound_Check_Iter.thisTrialN,Sound_Check_Iter.thisN,Sound_Check_Iter.thisIndex,Sound_Check_Iter.ran,Sound_Check_Bool.thisRepN,Sound_Check_Bool.thisTrialN,Sound_Check_Bool.thisN,Sound_Check_Bool.thisIndex,Sound_Check_Bool.ran,Instr_RT_Pre_Press.keys,Instr_RT_Pre_Press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,stim_val,proposed_choice,key_num,stim_type,key,block_type,tr_old_pre,tr_old_post,remap,pre_rt,set_size,repeat_count,trial_Count,grp_stop,grp_swap,block_num,prep_time,actual_press,rt,actual_choice,correct,RT_Press.keys,RT_Press.corr,RT_Press.rt,RT_Iter.thisRepN,RT_Iter.thisTrialN,RT_Iter.thisN,RT_Iter.thisIndex,RT_Iter.ran,RT_PreBlock.thisRepN,RT_PreBlock.thisTrialN,RT_PreBlock.thisN,RT_PreBlock.thisIndex,RT_PreBlock.ran,RT_PreBool.thisRepN,RT_PreBool.thisTrialN,RT_PreBool.thisN,RT_PreBool.thisIndex,RT_PreBool.ran,Instr_RT_Press.keys,Instr_RT_Press.rt,RT_Block.thisRepN,RT_Block.thisTrialN,RT_Block.thisN,RT_Block.thisIndex,RT_Block.ran,RT_Bool.thisRepN,RT_Bool.thisTrialN,RT_Bool.thisN,RT_Bool.thisIndex,RT_Bool.ran,Instr_TR_Old_Post_Press.keys,Instr_TR_Old_Post_Press.rt,TR_Press.keys,TR_Press.corr,TR_Penalty_Press.keys,TR_Penalty_Press.rt,TR_Penalty_Old_Post_Bool.thisRepN,TR_Penalty_Old_Post_Bool.thisTrialN,TR_Penalty_Old_Post_Bool.thisN,TR_Penalty_Old_Post_Bool.thisIndex,TR_Penalty_Old_Post_Bool.ran,TR_Iter_Old_Post.thisRepN,TR_Iter_Old_Post.thisTrialN,TR_Iter_Old_Post.thisN,TR_Iter_Old_Post.thisIndex,TR_Iter_Old_Post.ran,TR_Press.rt,TR_Feedback_Old_Post_Bool.thisRepN,TR_Feedback_Old_Post_Bool.thisTrialN,TR_Feedback_Old_Post_Bool.thisN,TR_Feedback_Old_Post_Bool.thisIndex,TR_Feedback_Old_Post_Bool.ran,TR_Old_Block_Post.thisRepN,TR_Old_Block_Post.thisTrialN,TR_Old_Block_Post.thisN,TR_Old_Block_Post.thisIndex,TR_Old_Block_Post.ran,TR_Old_Post_Bool.thisRepN,TR_Old_Post_Bool.thisTrialN,TR_Old_Post_Bool.thisN,TR_Old_Post_Bool.thisIndex,TR_Old_Post_Bool.ran,Instr_CR_New_Press.keys,Instr_CR_New_Press.rt,CR_New_Iter_Swap.thisRepN,CR_New_Iter_Swap.thisTrialN,CR_New_Iter_Swap.thisN,CR_New_Iter_Swap.thisIndex,CR_New_Iter_Swap.ran,CR_Grp_Swap_Bool.thisRepN,CR_Grp_Swap_Bool.thisTrialN,CR_Grp_Swap_Bool.thisN,CR_Grp_Swap_Bool.thisIndex,CR_Grp_Swap_Bool.ran,CR_New_Bool.thisRepN,CR_New_Bool.thisTrialN,CR_New_Bool.thisN,CR_New_Bool.thisIndex,CR_New_Bool.ran,Instr_TR_Old_Post_Press_3.keys,Instr_TR_Old_Post_Press_3.rt,TR_Penalty_New_Swap_Bool.thisRepN,TR_Penalty_New_Swap_Bool.thisTrialN,TR_Penalty_New_Swap_Bool.thisN,TR_Penalty_New_Swap_Bool.thisIndex,TR_Penalty_New_Swap_Bool.ran,TR_Iter_New_Swap.thisRepN,TR_Iter_New_Swap.thisTrialN,TR_Iter_New_Swap.thisN,TR_Iter_New_Swap.thisIndex,TR_Iter_New_Swap.ran,TR_Feedback_New_Swap_Bool.thisRepN,TR_Feedback_New_Swap_Bool.thisTrialN,TR_Feedback_New_Swap_Bool.thisN,TR_Feedback_New_Swap_Bool.thisIndex,TR_Feedback_New_Swap_Bool.ran,TR_New_Block_Swap.thisRepN,TR_New_Block_Swap.thisTrialN,TR_New_Block_Swap.thisN,TR_New_Block_Swap.thisIndex,TR_New_Block_Swap.ran,TR_New_Bool.thisRepN,TR_New_Bool.thisTrialN,TR_New_Bool.thisN,TR_New_Bool.thisIndex,TR_New_Bool.ran,Instr_End_Exp_Key.keys,Instr_End_Exp_Key.rt,RT_PreBlock.order
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dcnb.png,4,0,Symb,h,RT,0,0,0,0,8,0,43,0,1,2,99,h,0.9184,4,1,h,1,0.9184,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/ddnb.png,2,2,Symb,e,RT,0,0,0,0,8,0,44,0,1,2,99,e,0.9753,2,1,e,1,0.9753,44,0,44,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dgnb.png,3,3,Symb,f,RT,0,0,0,0,8,0,45,0,1,2,99,f,1.3664,3,1,f,1,1.3664,45,0,45,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dmnb.png,7,3,Symb,l,RT,0,0,0,0,8,0,46,0,1,2,99,l,0.6339,7,1,l,1,0.6339,46,0,46,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/ddnb.png,2,2,Symb,e,RT,0,0,0,0,8,0,47,0,1,2,99,e,2.2944,2,1,e,1,2.2944,47,0,47,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dgnb.png,3,3,Symb,f,RT,0,0,0,0,8,0,48,0,1,2,99,f,0.671,3,1,f,1,0.671,48,0,48,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dmnb.png,7,3,Symb,l,RT,0,0,0,0,8,0,49,0,1,2,99,l,0.5874,7,1,l,1,0.5874,49,0,49,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dnnb.png,1,1,Symb,w,RT,0,0,0,0,8,0,50,0,1,2,99,w,0.8927,1,1,w,1,0.8927,50,0,50,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dfnb.png,5,1,Symb,u,RT,0,0,0,0,8,0,51,0,1,2,99,u,0.6149,5,1,u,1,0.6149,51,0,51,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/djnb.png,6,2,Symb,i,RT,0,0,0,0,8,0,52,0,1,2,99,i,0.7617,6,1,i,1,0.7617,52,0,52,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dcnb.png,4,0,Symb,h,RT,0,0,0,0,8,0,53,0,1,2,99,h,0.4813,4,1,h,1,0.4813,53,0,53,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dgnb.png,3,3,Symb,f,RT,0,0,0,0,8,0,54,0,1,2,99,f,0.5785,3,1,f,1,0.5785,54,0,54,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dcnb.png,4,0,Symb,h,RT,0,0,0,0,8,0,55,0,1,2,99,h,0.5625,4,1,h,1,0.5625,55,0,55,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/djnb.png,6,2,Symb,i,RT,0,0,0,0,8,0,56,0,1,2,99,i,0.7826,6,1,i,1,0.7826,56,0,56,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/ddnb.png,2,2,Symb,e,RT,0,0,0,0,8,0,57,0,1,2,99,e,0.7216,2,1,e,1,0.7216,57,0,57,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dnnb.png,1,1,Symb,w,RT,0,0,0,0,8,0,58,0,1,2,99,w,0.5783,1,1,w,1,0.5783,58,0,58,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dmnb.png,7,3,Symb,l,RT,0,0,0,0,8,0,59,0,1,2,99,l,0.5819,7,1,l,1,0.5819,59,0,59,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dinb.png,0,0,Symb,a,RT,0,0,0,0,8,0,60,0,1,2,99,a,0.6572,0,1,a,1,0.6572,60,0,60,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dinb.png,0,0,Symb,a,RT,0,0,0,0,8,0,61,0,1,2,99,a,0.5353,0,1,a,1,0.5353,61,0,61,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dfnb.png,5,1,Symb,u,RT,0,0,0,0,8,0,62,0,1,2,99,i,0.6034,6,0,i,0,0.6034,62,0,62,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/ddnb.png,2,2,Symb,e,RT,0,0,0,0,8,0,63,0,1,2,99,e,2.1325,2,1,e,1,2.1325,63,0,63,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/ddnb.png,2,2,Symb,e,RT,0,0,0,0,8,0,64,0,1,2,99,e,0.4155,2,1,e,1,0.4155,64,0,64,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dnnb.png,1,1,Symb,w,RT,0,0,0,0,8,0,65,0,1,2,99,w,0.7898,1,1,w,1,0.7898,65,0,65,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dfnb.png,5,1,Symb,u,RT,0,0,0,0,8,0,66,0,1,2,99,u,0.5671,5,1,u,1,0.5671,66,0,66,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/djnb.png,6,2,Symb,i,RT,0,0,0,0,8,0,67,0,1,2,99,i,1.4404,6,1,i,1,1.4404,67,0,67,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dgnb.png,3,3,Symb,f,RT,0,0,0,0,8,0,68,0,1,2,99,h,0.5927,4,0,h,0,0.5927,68,0,68,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dnnb.png,1,1,Symb,w,RT,0,0,0,0,8,0,69,0,1,2,99,w,4.0847,1,1,w,1,4.0847,69,0,69,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dfnb.png,5,1,Symb,u,RT,0,0,0,0,8,0,70,0,1,2,99,u,0.6342,5,1,u,1,0.6342,70,0,70,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dgnb.png,3,3,Symb,f,RT,0,0,0,0,8,0,71,0,1,2,99,f,0.6665,3,1,f,1,0.6665,71,0,71,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dmnb.png,7,3,Symb,l,RT,0,0,0,0,8,0,72,0,1,2,99,i,0.535,6,0,i,0,0.535,72,0,72,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dinb.png,0,0,Symb,a,RT,0,0,0,0,8,0,73,0,1,2,99,a,0.7687,0,1,a,1,0.7687,73,0,73,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,321,3,2024-02-24_19h32.23.028,Symbol-E,2020.1.3,Win32,Could not identify browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dmnb.png,7,3,Symb,l,RT,0,0,0,0,8,0,74,0,1,2,99,l,0.521,7,1,l,1,0.521,74,0,74,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
